likes,body,time 
90,Информагентство «Sputnik Эстония» временно остановило работу из-за увольнения всех сотрудников. Им пригрозили уголовными делами из-за работы на «Sputnik Эстония»,1577804973
306,В предыдущий раз Путин поздравлял президента Украины с Новым годом в 2013 году,1577803173
75,"Это был непростой год: наша страна прошла через драматические испытания, а в мире свершились события переломного значения. Чтобы новый год принес в ваш дом больше мира и спокойствия, нам важно остаться единой, сплоченной командой. А еще нужно пройти этот тест.",1577801373
177,У России и Белоруссии снова сложные переговоры по поставкам нефти,1577799573
152,"Ровно 20 лет назад Борис Ельцин досрочно ушел в отставку с поста президента и передал власть Владимиру Путину. Кажется, что об этой истории все рассказано — прежде всего, самим Ельциным. Согласно его версии, это решение он принял за несколько недель до Нового года, ни с кем не советуясь и только в последний момент поставив в известность свое окружение.
Но вопросы остаются. Когда точно он рассказал о своих намерениях Путину? Были ли между ними какие-то договоренности о будущем? Почему в политической элите за много месяцев до отставки только и было разговоров, что о ее подготовке? Самостоятельно ли Ельцин принимал это решение? ",1577798825
199,В Петропавловске-Камчатском полночь. Новогоднее обращение Путина-2020 инсайд,1577797025
72,"Житель Буденновска, который в 2017 году облил кислотой трех девочек-подростков, получил пять лет колонии общего режима",1577796687
82,"В Австралии несколько месяцев продолжаются лесные пожары. В канун Нового года из-за распространения огня оказались заблокированы выезды из прибрежных городов, и тысячи человек перебрались на пляжи, чтобы избежать смога и пепла. Власти подключили к борьбе с пожарами и эвакуации людей военные корабли и вертолеты",1577794887
69,"В Багдаде вообще не спокойно, протестующие из-за атаки американских ВВС на лагерь шиитов взяли штурмом посольство США и устроили там пожар",1577793087
66,Можете даже назначить кота своим преемником на посту президента!,1577792308
92,"Что такое боль и как она возникает? Все ли одинаково ее чувствуют? Как организм «решает», что ему больно? Какую роль здесь играют эмоции? И почему монах на известном снимке горит, но абсолютно спокоен?

Ответы на все эти вопросы научный журналист Александр Ершов и журналистка Кристина Фарберова ищут в финальном эпизоде партнерского подкаста «История болезни».",1577790508
68,Главный конструктор стратегического бомбардировщика Ту-160 Валентин Близнюк умер 30 декабря на 92-м году жизни,1577788708
37,"Чем вы гордитесь из того, что сделали в этом году? Ведущие «Сперва роди» отвечают на этот каверзный вопрос в итоговом выпуске подкаста.",1577786908
138,"Китайская Huawei уже достаточно сильно пострадала от американских санкций (в том числе от запрета покупать ОС Android), и дальше, видимо, будет хуже",1577785108
322,"Недавно «Медуза» спросила своих читателей, как отпраздновать Новый год в одиночестве на зависть всем врагам. Мы получили много вдохновляющих историй успеха и публикуем лучшие.",1577783308
41,Кто придумал шампанское? Как правильно открыть бутылку? Что подавать к игристому? В заключительном эпизоде новогодней серии подкаста Марианна Орлинкова дает ответы на самые главные гастрономические вопросы сегодняшнего дня.,1577781508
74,"Бывший глава Nissan Карлос Гон, ставший фигурантом уголовного дела в Японии, уехал в Ливан. «Я не сбежал от правосудия — я избежал несправедливости и политического преследования», — заявил он.",1577779708
68,Поставки российского газа через Украину с нового года продолжатся,1577777908
166,"А помните, был такой биткоин? Первая в мире криптовалюта оказалась, по оценке Bloomberg, самым эффективным активом десятилетия",1577776108
266,Максимально краткий пересказ последних 10 лет,1577774308
69,Twitter объяснил это техническим сбоем.,1577757057
117,Также оба российских фильма обогнали по сборам девятый эпизод «Звездных войн» — «Скайуокер. Восход»,1577753457
91,"В ингушском городе Сунжа произошла перестрелка между двумя тейпами. Они с 2014 года спорят о том, кому принадлежат родовые башни в селении Пялинг Джейрахского района. В результате перестрелки погиб один человек.",1577749857
92,Важнейшая проблема гражданской авиации в России скоро будет решена,1577746257
67,"Золтан Андруско - единственный из пятерых обвиняемых по делу, признавший вину и согласившийся на сотрудничество со следствием. Остальным грозит пожизненное заключение",1577742656
149,"Заявление в Следственный комитет было написано еще неделю назад, но с тех пор, по словам адвоката Анны Никитиной, «никакой реакции от СКР не последовало»",1577739056
49,"Помимо этого, речь зашла об общем состоянии двусторонних отношений",1577735456
96,Предсказуемо,1577733656
47,"По версии следствия, с августа 2019 года Чернышев и Семенов поддерживали связь с «Исламским государством»; их роль заключалась в «проведении разведки на местности». ",1577731856
39,Рыжаков приступит к работе в «Современнике» с 4 января. До этого он возглавлял Театральный центр имени Всеволода Мейерхольда,1577730056
161,"Обвиняемый по делу о неуставных отношениях в воинской части, где рядовой Рамиль Шамсутдинов убил восьмерых сослуживцев, признал вину.

Об этом сообщил адвокат Шамсутдинова",1577728256
106,«Российское ведомство продолжает систематически выявлять опасные карантинные объекты в экспортируемой продукции»,1577726456
416,"19,2 миллиона человек в России зарабатывает меньше прожиточного минимума",1577724656
473,Это не учебная тревога: «Стекловата» снова поет про Новый год!,1577722856
43,"Теперь усложняем задачу — вместо вопросов эмодзи!
Это партнерский тест.",1577721056
57,"Финал первого сезона подкаста «Розенталь и Гильденстерн»: ведущие Владимир Пахомов и Александр Садиков отвечают на ваши вопросы, выбирают слово года и даже подводят итоги десятилетия для русского языка.",1577719256
90,А теперь попробуйте это выговорить,1577717456
114,"Восстание машин началось не так, как мы ожидали",1577715656
38,"Материалы дела могут быть направлены в суд уже к концу января 2020 года, рассказала адвокат Светлана Сидоркина",1577713856
84,"Как утверждает ФАС, Booking.com требует от отелей гарантии лучшей цены — ранее сервису уже выдавали предупреждение о прекращении такого требования, но безрезультатно",1577712056
81,👀👀👀,1577710256
106,"Что происходит сейчас с героями текстов «Медузы» уходящего года — правозащитником Оюбом Титиевым, Тасей Перчиковой из деревни Томсино, журналисткой Светланой Прокопьевой, обвиненной в оправдании терроризма — и другими:",1577708456
145,"Надо признать, стало лучше",1577706656
45,"Забудьте про гадалок и предсказателей! Вот здесь можно узнать, что вас на самом деле ждет в будущем. Просто тяните билет.",1577704856
209,"Новые подкасты теперь запускаются каждую неделю, и делают их буквально все — от медиа и брендов до вашего соседа по подъезду. Если вы до сих пор не начали слушать подкасты (и страшно беситесь, когда их обсуждают), но вам очень хочется, эта подборка поможет включиться в процесс. В ней мы собрали лучшие подкасты 2019 года по версии «Медузы».",1577703056
133,"В декабре ООО «Компания Афиша» требовала запретить «Яндексу» и МТС использовать слово «афиша» в названиях их сервисов.

Теперь «Яндекс» подал в суд на «Афишу»",1577701256
171,"Туристы из Азии едут в Мурманск, чтобы увидеть северное сияние. У них есть по этому поводу пикантное поверье: что зачатый под светящимся небом ребенок будет счастливым. Местные делают на туристах деньги, но, как водится, говорят о китайской экспансии",1577699455
277,"Хэ Цзянькуя и его коллег (они получили два и полтора года тюрьмы) признали виновными в незаконном редактировании генов человеческого эмбриона, которое привело к рождению трех генетически модифицированных детей.",1577697655
186,"Почему машины в разные десятилетия выглядели по-разному? Потому что инженеры старались сделать их все более безопасными. Об этом и рассказываем в нашем новом ролике.

Это партнерский материал",1577695855
53,"Тест, который покажет, как хорошо вы готовы к основным опасностям новогодней ночи и каникул: обилию еды и алкоголя, морозам, фейерверкам и не только",1577693987
109,"В храме техасского города Уайт-Сетлмент во время воскресной службы мужчина устроил стрельбу. В это время на службе присутствовали около 250 человек. Нападавшему удалось убить двух человек, прежде чем его застрелил охранник храма.",1577692187
41,"Другие версии, которые уже озвучивались ранее — ошибка экипажа и техническая неисправность.",1577690387
206,"Что мы слушали, читали, смотрели и во что играли в уходящем году (и вам советуем):",1577687987
75,"В середине декабря правоохранительные органы обвинили одного из основоположников Рунета Алексея Солдатова и его бизнес-партнеров в «хищении путем обмана права на IP-адреса» на сумму более 500 миллионов рублей. Это стало полной неожиданностью для интернет-сообщества. Как выяснила «Медуза», уголовное дело появилось после личного обращения в МВД начальника управления президента РФ по развитию информационно-коммуникационных технологий Андрея Липова. В Кремле обеспокоены не только судьбой IP-адресов, но и доменом .SU, который в 1990 году был выделен Советскому Союзу и сейчас поддерживается Фондом развития Интернета, контролируемым Солдатовым. По закону о суверенном Рунете функции по администрированию домена .SU должны быть закреплены за структурой с государственным участием. Но Алексей Солдатов отказывался их передавать.",1577685587
522,"Сотрудники московского управления ФСБ при участии спецназовца ГРУ и участников войны на Донбассе создали банду. Она нападала на другую группировку (с участниками из сотрудников таможни и Почты России), которая занималась контрабандой смартфонов и ноутбуков из США. 

Эту историю расследовала в том числе и журналистка «Новой газеты» Юлия Полухина, у которой в четверг прошли обыски, а саму ее увезли на допрос.",1577683135
90,История о преодолении и принятии,1577679900
301,Одна из самых громких историй прошлой недели — как насильно отправили в армию сотрудника ФБК.,1577676300
84,"— О чем вы говорили с Трампом на тайном ужине?
— А что такое вообще безопасность? Хоть что-то можно сохранить в тайне? Догадайтесь? Кажется, ответ очевиден. ",1577672700
75,Вот вам челлендж на праздники,1577669100
113,"На этой неделе один из сотрудников «Медузы» написал об оливье так:
""вареные овощи с майонезом! которые при этом называются так же как когда-то называлось сочетание самых дорогих продуктов которые только можно было достать в столице империи! щас же можно соорудить то же самое сочетание продуктов относительно недорого! зачем есть этот комбикорм! еще и спорить, что аутентичнее - ""колбаса"" из смеси сои и отходов мясной промышленности или бледная безвкусная курица. ужасно. простите"" (орфография и пунктуация — авторские).
Был подвергнут остракизму.",1577665500
254,"— Вы упоминали, что на вас нападали уже более 40 раз. Вы не боитесь, что выход клипа может усугубить эту ситуацию?
— Я к этому уже привык, это моя действительность. Я готов к тому, что сейчас сюда зайдут пять человек и попытаются со мной что-то сделать. Мне кажется, я делал в жизни более сумасшедшие вещи, чем этот клип. ",1577661900
317,Нарочно такое не придумаешь,1577658299
235,"Лучшие фильмы года — возможно, среди них есть те, которые вы пропустили. Скоро появится возможность наверстать.",1577654699
95,В ролике также демонстрируется квадроцикл Cyberquad и огнемет от The Boring Company Илона Маска.,1577651099
65,Губернатор Нью-Йорка Эндрю Куомо назвал нападение в Монси актом внутреннего терроризма.,1577648699
113,Утечка во всей видимости произошла еще в начале декабря. Уязвимость сервера госуслуг устранили только сегодня.,1577646299
86,"Последний в этом году выпуск «Текста недели», в котором Константин Бенюмов обсуждает со спецкором «Медузы» Анастасией Якоревой, что творится с Первым каналом. Телеканал во главе с Константином Эрнстом задолжал производителям сериалов, создателям документального кино, а также компаниям, которые занимаются компьютерной графикой, и другим подрядчикам.",1577643899
123,Двадцать человек отказались возвращаться из украинской тюрьмы на свободу в Донецк и Луганск.,1577641499
95,"По данным спецслужбы, информация, способствовавшая поимке подозреваемых, была получена от американских партнеров.",1577639099
50,"Среди тех, кого коснулась утечка — певец Элтон Джон, бывший лидер Консервативной партии Йен Данкан Смит, игрок британской сборной по крикету Бен Стокс и многие другие.",1577636699
122,"Граффити-ребус на заброшенном доме теперь разгадан, но смысла в нем нет никакого",1577633165
116,"Голландский исследователь русского искусства Шенг Схейен — об отношениях авангардистов с большевиками, о связи башни Татлина с Вавилонской и о том, как два уроженца глухих украинских деревень поменяли все мировое искусство. Это интервью будет интересно и тем, кто глубоко разбирается в русском авангардном искусстве, и тем, кто едва слышал о башне Татлина, Малевиче и ⬛.",1577629565
213,"В ноябре на протесты в Иране мало кто обратил внимание. А между тем по числу жертв они оказались самыми крупными в истории исламской республики, то есть с 1979 года. Попросили эксперта ПИР-центра Юлию Свешникову объяснить, что там происходит, угрожает ли это властям и насколько велика роль американских санкций.",1577625965
66,Бесит! БЕСИТ! БЕсИт!!,1577622365
164,"Как говорится, лучшее, любимое и только для вас!",1577617701
147,Астронавт беспрерывно находится на МКС уже более 289 дней. Кох прибыла на станцию 14 марта 2019 года.,1577615301
111,Договоренность об обмене пленными была достигнута на саммите «нормандской четверки» в Париже 9 декабря.,1577612901
95,"Хронической сердечной недостаточностью страдают в основном люди старше 55 лет. Но и у молодых людей тоже встречается — и каждую минуту в России от нее умирает человек. Рассказываем, что это за состояние, как его лечат и что можно сделать уже сейчас.

Это партнерский подкаст",1577607265
412,Специально для «Медузы» автор канала «Всякая годная попса» Антон Вагин рассказывает историю самого успешного российского поп-дуэта.,1577603665
112,"Для 43-летнего россиянина это 39-я победа при шести поражениях и одном бое, признанном несостоявшимся. Предполагается, что до завершения своей карьеры Емельяненко проведет еще два поединка.",1577600064
77,"Патриарх Кирилл сделал шаг в сторону либерализации церковной жизни и поддержал чтение части богослужебных текстов на современном русском языке. Разговоры об этом ведутся уже больше ста лет. К сожалению, этот шаг получился не таким прогрессивным, каким мог бы ",1577595017
334,"Чего на самом деле добивались декабристы? Пользовались ли они поддержкой в обществе?Собирались ли убивать царя? Они правда были такими бездарями, как показано в фильме «Союз спасения»?

Отвечает кандидат исторических наук Леонид Ляшенко:",1577591417
174,"19 декабря возле штаб-квартиры ФСБ на Лубянке произошла стрельба. Евгений Манюров действовал в одиночку — и силовики не могли справиться с ним больше часа. А когда его застрелили, бойцы продолжили вести огонь по бегущим людям.
Мы попросили бывшего бойца спецподразделений прокомментировать действия коллег",1577587817
81,"Наверняка вам кажется, что вы знаете главный новогодний фильм наизусть. Вот сейчас и проверим",1577584217
413,"В последнее время Владимир Путин все чаще вспоминает историю. Особенно историю Второй мировой войны и раздел Польши в 1939 году. Мол Советский Союз все сделал правильно, войска вошли в страну тогда, когда правительство уже утратило контроль. А тогдашний польский посол вообще «антисемитская свинья». 

Вот что о событиях тех лет говорит доктор исторических наук:",1577580617
404,"Иногда в прокат выходят фильмы, от которых кинокритик «Медузы» Антон Долин превращается почти в BadComedian. В прошлом году это был «Крымский мост. Сделано с любовью», а в этом — «Союз спасения», фильм про хорошего императора и бестолковых декабристов, которых не жалко",1577577017
110,"Илон Маск выложил, кажется, самую сложную шутку в истории своего твиттера: мем о квантовой теории поля. Теоретически можно посмеяться",1577573417
74,"Кино надо не только смотреть, но и грамотно о нем говорить. Сдайте экзамен на знание русского языка и кино. Вопросы задает Владимир Пахомов — ведущий подкаста про русский язык «Розенталь и Гильденстерн».",1577569817
216,"Не ждем, а готовимся",1577566217
118,"Дональд Трамп попросил Раджепа Эрдогана спасти сирийских беженцев от России, но Турция вместо этого отправила свои отряды воевать в Ливию. Там, по словам Эрдогана, находятся две тысячи бойцов ЧВК «Вагнер». «Медуза» объясняет, как связаны войны в Ливии и Сирии",1577560812
150,"Коротко о самых важных законах, которые успел подписать Владимир Путин до Нового года",1577556842
103,"После митингов в Ингушетии, прошедших из-за соглашения о границе с Чечней, на лидеров протестов завели уголовное дело об организации экстремистского сообщества и участии в нем",1577553205
130,"15-летняя Анна Щербакова стала двукратной чемпионкой России по фигурному катанию. Евгения Медведева до финала не дошла, а Алина Загитова в чемпионате не участвовала. ",1577550805
261,Курилки возвращаются в российские аэропорты,1577548405
504,Никто не ожидал,1577546005
70,"Кабинет министров Украины одобрил подписание мирового соглашения по спору с «Газпромом» на 7,4 миллиарда долларов.",1577543605
191,"Фигурант «московского дела», 30-летний IT-специалист Сергей Суровцев 12 декабря объявил голодовку, протестуя против своего уголовного преследования. После того, как суд приговорил его к двум с половиной годам колонии, в соцсетях начался флешмоб в его поддержку. Участники акции публикуют фотографии своих завтраков, обедов и ужинов, рассказывают о приговоре Суровцева и голодовке, которую он ведет",1577540088
145,"Ученые нашли планеты, сожженные собственными звездами до такой степени, что они лишись большей части своего вещества. Астрофизик Сергей Попов - о том, как это открытие поможет в поисках новых далеких миров",1577537620
259,Теперь можно и в снежки поиграть! ❄️❄️❄️,1577535220
100,Евгения Медведева снялась с чемпионата России по фигурному катанию,1577532820
150,На борту самолета находятся около 200 человек,1577532052
614,Гид для длинных новогодних каникул: кинокритик Егор Москвитин специально для «Медузы» отобрал 50 (!) лучших сериалов 2019 года,1577530005
42,"Рассказываем в партнерском материале, какие части солнечной Доминиканы можно увидеть в известных фильмах. Возможно, в следующий раз зимний отпуск вам удастся провести именно там!",1577527605
160,"Исчерпывающая инструкция «Медузы» для тех, кто хочет записывать свой подкаст, но не знает, как к этому подступиться: с чего начать, какую технику выбрать, как монтировать, на какие платформы загружать.",1577526030
38,"До Нового года осталось три дня!
Пока есть время, ловите подборку подарков на любой бюджет (есть и ОЧЕНЬ дорогие).

Это промо",1577523630
277,"Посла РФ в Польше Сергея Андреева вызвали в МИД Польши после того, как Владимир Путин назвал «антисемитской свиньей» польского дипломата, работавшего в гитлеровской Германии",1577521230
92,"Актер Никита Ефремов в интервью «Медузе» рассказал о своем отношении к «московскому делу», роли ангарского маньяка на съемках у Константина Богомолова.

«После того, как произошла вся эта история с [актером Павлом] Устиновым, я почувствовал сильную эмоциональную вовлеченность, у меня внутри рождалось огромное количество зла, чувство несправедливости, обиды на систему. Для меня это крайне непродуктивное состояние... Внутренне очень сильно подключился, чересчур стал этим одержим. На тот момент для меня было честным просто отойти в сторону».",1577518830
61,"Ультракороткие рецензии от Антона Долина на фильмы, идущие в прокате: российская комедия «Холоп» — для легкомысленных, драма о декабристах «Союз спасения» — для неискушенных в истории",1577514038
132,"В качестве примера в комиссии РПЦ по церковному просвещению и диаконии привели имена Иоанн — Джон, Иоанна — Жанна",1577499997
107,"«Требуем признать незаконными проведенный у нее дома обыск, а также ее допрос, проведенный без адвокатов, которых к ней так и не пустили», — заявила пресс-секретарь «Новой» Надежда Прусенкова.",1577496397
225,"«У нас в спортивном мире пошла такая мода: все кому не лень, вызывают Александра Емельяненко на бой», — сказал Рамзан Кадыров. Емельяненко вызов принял",1577492797
106,Украина взыскала первый штраф за полеты над Крымом — с авиакомпании Euro-Asia-Air из Казахстана. Перевозчик заплатил 136 тысяч гривен (около шести тысяч долларов США) за перелет в августе 2019 года,1577489197
61,"«Иннопрактика» 26 декабря купила 51% в компании «Иннотех», созданной в сентябре 2019 года. Еще 49% «Иннотеха» принадлежит зарегистрированной в Москве компании «Веб-Мост».",1577485597
97,"Самым успешным российским бизнесменом десятилетия стал Леонид Михельсон, чье состояние увеличилось на 22,6 миллиарда долларов — с 4,4 до 27 миллиардов.",1577483197
296,В 2020 году группа «Кино» собирается выступить с концертами — первыми после смерти Виктора Цоя и распада группы в 1990 году. К ним и приурочена новая версия песни «Троллейбус»,1577480797
220,"В организации считают, что у Шаведдинова есть заболевание, «с которым в армию, безусловно, не призывают»",1577478397
85,"Главная героиня проходит кастинг на роль Снегурочки и выясняет, что Дед Мороз совсем не такой добрый и безобидный",1577475997
139,"Директор «Службы крови» Сергей Кузнецов, комментируя установленное в организации правило, сказал, что служба «стоит на защите наиболее уязвимых жителей РФ которые нуждаются в переливании безопасных компонентов крови по жизненным показаниям»",1577473596
138,«Газпром» заплатил «Нафтогазу» три миллиарда долларов по судебным спорам. Это было условием заключения нового пятилетнего договора на транзит газа между Россией и Украиной.,1577471197
124,Суд в Элисте объявил в розыск Елену Батурину — вдову Юрия Лужкова и богатейшую женщину России,1577468796
39,"Подкаст «Сложные щи» продолжает свой предновогодний марафон. В прошлый раз мы обсуждали красную икру, а в этом выпуске ведущая Марианна Орлинкова разбирается еще с одним символом праздничного стола — салатом оливье",1577466475
30,"Весь первый сезон партнерского подкаста «Так и будет» мы пытались заглянуть в далекое будущее и поговорить о том, что с нами будет через пятьдесят-сто лет. А в последнем выпуске мы попросили экспертов дать прогноз на 2020 год: как изменятся медиа, экономика, мода, транспорт, медицина, спорт уже через несколько месяцев?
 
А еще (бонус!) в финале эпизода наконец звучит полная версия эпичной музыки «Так и будет», которую написал наш звукорежиссер и композитор Ильдар Фаттахов.
 
Слушайте подкаст на всех основных платформах
 
Apple Podcasts https://mdza.io/HazQ-gQnxSg
Google Podcasts https://mdza.io/8PgCb7sdyao
CastBox https://mdza.io/F7CYjiOV4zY
Spotify https://mdza.io/A7nPE5r4Syk
Яндекс.Музыка https://mdza.io/dAGgdjYk3_A
Букмейт https://mdza.io/MkgX0XRAK2E",1577464696
351,"Две тысячи студентов Российского технологического университета — одного из крупнейших технологических вузов страны — сдают зачеты по «пси-воздействию», «боевым мемам» и доктрине «гибридной войны». 

Отдельно выделяются инструменты «психотронной войны»: «пси-вирусы», «психокорректирующие игры», НЛП и HAARP — согласно популярной теории заговора, этот расположенный на Аляске американский исследовательский комплекс способен управлять человеческим сознанием. Упоминается в слайдах и «информационно-биологическая война» — например, к «расовому оружию» отнесено «информационное воздействие на генном уровне: генно-модифицированные и синтетические продукты, наркотики, лекарства, алкоголь, „энергетические напитки“».

Ведет курс бывший преподаватель Высшей школы КГБ.",1577462896
304,"В авиакатастрофе в Казахстане погибла Дана Круглова, которая приезжала в «Медузу» на школу журналистики «Ферма». Это очень страшно. Наши соболезнования.",1577461096
75,"«Для Волчек театр — это сама жизнь, поэтому с ней непросто тем, у кого к нему другое отношение. Волчек доверяет людям, которые работают в ее театре, умеет отстранить свой вкус и смотреть как зритель спектакли, которые ей трудно принять сразу. У нее только один критерий — на сцене должен быть театр, актеры, которых она любит беззаветно».

26 декабря в возрасте 86 лет умерла художественный руководитель и одна из основателей театра «Современник» Галина Волчек. Театральный продюсер Евгения Шерменева рассказывает, как Волчек руководила театром, став главным режиссером в 1972 году и худруком в 1989.",1577459296
68,"Не успеваете закупить все нужное к новому? Не беда! Елочные игрушки, гирлянды, украшения для стола и даже саму елку можно сделать своими руками! Как — читайте в нашем партнерском материале!",1577457496
103,Культурная столица,1577455696
71,"Новый год — это время вечеринок, но с них (рано или поздно!) приходится уезжать. Например, на такси. Мы собрали лучшие истории читателей “Медузы” об их водителях — и узнали, что среди них можно найти кого угодно. Например, лучшего друга! 

Это партнерский материал",1577453896
601,"26 декабря в Омске на железнодорожных путях нашли обезглавленное тело местного жителя Дмитрия Федорова. Официальная версия случившегося — суицид.

Близкие Федорова и местный депутат считают, что мужчину могли убить: за неделю до смерти он записал видеообращение, в котором рассказал, что его задержали сотрудники Росгвардии и подкинули ему наркотики.",1577452096
69,В октябре с поручением ввести уголовное наказание за пропаганду наркотиков в интернете выступил Владимир Путин,1577450995
